state,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
AK,1322807.123,2543044.773,2895773.485,1941882.949,2341883.616,1547089.002,3583521.946,6471967.853,2332289.67,1483102.772,2628569.239,4710642.319,1588168.965,3432436.071,1799577.792,3127841.428,2076450.992,1413525.102,489161.8178,2113978.427,3012812.447,1556055.978,2280539.682,2156785.703,4420203.327,2651796.593,2708917.655,2661112.58,3039170.174,3443999.349,3481788.212,3628085.477,3783614.061,3751956.629,3525881.999,2646419.251,2273116.226,2446921.29,2455888.713,2708741.745,3088758.184,3397669.17,3680490.053,3868833.289,3982341.83,3958122.573,3949806.099,3911677.557,3862088.663,3821624.808,3812459.784,3770712.334,3734216.226,3711180.107,3694742.492,3696362.369
AL,22367165.59,27584038.88,18184047.18,22240008.14,29568988.16,66232121.82,37015204.18,42997915.67,94252816.02,38814997.72,16115705.72,33296418.36,21867346.81,31106310.41,13092836.8,22013093.7,16226789.35,21758711.98,12154936.44,35003290.93,30848152.65,9162398.826,24514772.51,18223358.27,70677892.96,36398674.13,29704963.05,26209719.82,27903872.37,29572304.61,30119542.22,31970180.68,32631853.4,33673587.59,33484150.12,26476311.38,21939823.9,22957334.13,19329066.76,20369500.53,22294233.98,23794448.75,25270096.78,26033410.45,26435313.43,26104824.11,25857719.45,25537848.66,25258862.23,25132190.69,25258391.06,25237176.61,25311840.56,25438304.6,25577546.84,25722272.28
AR,13129904.27,16026660.69,10625518.51,13019127.84,17371109.82,38890548.84,21662021.62,25131613.76,17455868.53,18249104.34,12018148.7,13750740.71,9219301.441,7593963.441,14672961.58,3163020.804,6116297.581,7425693.876,7141274.796,9461817.247,6362072.593,2627864.648,7909212.789,14214645.6,31463192.66,31293900.93,20173296.75,21800348.35,23323286.14,24855881.23,23801496.67,24845884.21,25484123.36,29009098.01,28542530.36,24150546.38,18754233.64,19849981.31,15191576.82,16233037.54,18194618.53,19773917.35,21188787.08,22015989.31,22426290.47,22117971.23,21886221.18,21526517.02,21132415.08,20827443.1,20665272.77,20366221.96,20127217,19971015.75,19859805.98,19835878.91
AZ,8034696.776,14879909.16,17407522.3,12067340.77,15325026.86,10464875.12,24062835.53,41598838.75,23449188.1,22378011.84,40205785.51,25436495.85,25520267.46,42515119.63,24665965.05,18862731.35,11756086.11,20364217.39,4313352.417,12394707.33,31397029.71,3577249.033,22377065.29,43837030.22,41930769.94,36426754.08,34886777.99,62530431.73,54099898.5,45633756.57,47050995.12,55618411.58,60067586.51,60157957.18,62712709.48,37497340.61,29681116.22,31430665.25,30926127.14,33871492,38663414.99,42736777.67,46488314.23,48930124.39,50473742.4,50453367.72,50743352.18,50755547.66,50588678.9,50585597.06,50854941.5,50639630.71,50497787.13,50598431.13,50861760.75,51473848.1
CA,75738150.49,139122971.4,160440505.2,109556527.6,135231534.5,91119222.98,207959487.5,357277928.6,121099238.3,74615031.47,130521950,234569999.6,81798783.78,180267120.9,96097037.71,169365052.7,110936962,74341500.89,25521278.95,110225100.6,157786435.6,81751161.23,120677086.7,114579340,236494227.8,143526293.1,147388273.8,144469180.7,165234478.8,185835610.9,187039594.8,193525267,201612797.9,199777272.5,186467111.6,138437184.6,118549831,134192681.6,134637134.5,148439838.7,169178863.2,185967865,201286693.7,211376025.1,217325771,215721761.4,214946289.9,212507328.6,209425247.3,206778646.1,205768808.8,203072282.6,200720498.4,199151763.6,197997521.9,197858915.3
CO,9094380.729,16694737.03,19352290.63,13273597.01,16567410.85,11126092.8,25499623.25,44070461.22,24750062.5,23128463.05,40523853.87,24892038.02,24208853.1,39233122.3,22307312.38,16939090.17,10522398.14,18219297.47,3846192.736,10919464.49,27250178.61,3077185.662,19128242.09,37278208.75,35593336.69,30542207.26,29278208.63,52033683.69,44462387.88,36935617.05,37323525.56,43545577.93,46785292.02,46837454.27,49158481.81,29518942.71,23428013.83,22180579.07,21488624.15,23173916.15,26047290.74,28352085.93,30371913.61,31483591.25,31987407.69,31495093.2,31202918.82,30746905.41,30192515.13,29746346.35,29466582.72,28921148.9,28435048.07,28100565.99,27867692.06,27832697.42
CT,20466073.54,7419517.288,2886021.045,7217228.559,9071875.44,5178691.533,10339699.83,14943351.52,8543375.569,13351299.3,20097620.28,12305674.68,16629800.02,8392365.272,10690367.69,1311990.313,2666017.388,5627632.204,16630127.25,11243528.96,4223192.392,588247.2323,24933029.55,10876472.36,3235734.824,54218437.32,9486617.257,24747036.75,23296886.55,21805364.22,22523061.51,25601298.56,22064697.45,23547005.14,18875117.22,15535495.71,14633548.43,16286029.1,14994819.52,15194948.8,16395788.12,17035470.91,17953490.11,18433338.94,18840616.9,18535594.76,18464834.73,18317132.86,18119554.23,17926297.71,17852109.38,17670070.71,17551367.69,17520382.97,17555207.84,17618899.11
DC,4297771.159,5112605.5,3257521.991,3859967.361,4971309.499,10857566.79,6016214.861,6946831.162,3200662.836,5974092.503,6176333.359,8834482.41,2017980.765,4829905.008,5712547.737,3738795.754,1940396.456,1985707.649,963047.8968,1632476.826,2120395.281,1142579.643,1906723.624,3199131.397,3450143.722,4389904.914,5278408.058,5617426.956,5417760.201,5241149.804,5034495.765,5371244.693,5734478.259,5594769.205,5345872.374,4154578.246,3434162.662,2932317.834,2617131.242,2770877.774,3071138.603,3289975.544,3471224.03,3543920.527,3544371.664,3429461.344,3330661.308,3216016.727,3100825.149,3002772.444,2930652.058,2838532.613,2757587.731,2690636.374,2631865.155,2586651.864
DE,3566457.369,4358381.814,2846745.826,3452084.87,4550425.852,10109244.75,5629695.493,6563151.434,3064145.798,5768313.406,6017980.313,8686241.925,2018034.626,4961602.11,6024685.56,4142815.343,2225797.843,2345929.306,1168766.509,2046919.554,2762706.892,1543377.12,2650557.586,4565105.886,5009276.3,6034659.27,7310695.858,7901129.307,7795476.705,7669453.638,7502440.501,8087423.069,8702978.544,8522516.763,8049391.066,6184369.527,5040888.851,5080975.315,4619947.597,4982591.435,5625211.457,6137359.397,6595455.083,6856292.316,6980537.287,6874116.684,6792611.41,6670874.583,6539123.825,6434800.505,6379539.385,6273531.143,6185164.481,6120652.45,6068730.852,6043629.655
FL,51791951.28,64008680.62,42598963.53,52828269.73,72091077.41,165777679.9,96282921.01,114705264.6,54403626.29,104129156.1,110485224.6,161493614.3,38010905.94,94282521.9,115663651.8,80609273.35,43467966.34,45904339.93,22914311.76,40341659.88,54562188.94,30623670.17,52949379.52,91467220.01,100454650.5,123149300.8,150283968.7,163569760.7,162047020,160767322.7,158384699.2,170987554.6,183372662.1,178644543.7,168372070,129515565.8,105901493.2,112646541.2,103436271.4,112704053.6,128615189,141907038.3,154288354.3,162352800.2,167414656.3,167044934.2,167337370.4,166684867.7,165813819.4,165677062,166862367.6,166708183.5,166990552,167902635.5,169165850.7,171199125.7
GA,30789543.61,37905867.97,25107168.87,30736583.02,41309677.89,92923329.04,52599667.35,61888615.94,28989943.42,55035594.55,58037097.28,84219779.98,19670241.6,48389621.53,58676044.08,40288218.68,21657217.93,22976257.82,11519473.66,20358645.88,27649716.3,15563944.36,26995476.67,46852740.93,51773694.3,63136667.1,76966261.12,83388012.73,82174248.7,80952249.39,79235873.78,86174433.68,93344236.64,91647886.24,86844618.7,66757386.7,54542469.05,55461984.71,50603471.75,54766354.52,62054307.29,67957410.35,73311887.73,76518864.48,78241044.27,77388420.81,76825421.54,75813828.51,74693680.36,73892074.38,73658606.55,72834610.86,72205115.75,71845395.15,71628266.03,71723486.24
HI,3116194.167,5734603.414,6591057.973,4469315.815,5543178.33,3713970.691,8376245.247,14305218.82,4835927.902,2967701.055,5132288.906,9103005.48,3144828.336,6838665.747,3600043.6,6292230.512,4126880.372,2768734.495,951711.9375,4131712.382,5914400.161,3046769.324,4454814.543,4173556.766,8458656.631,5124514.58,5240522.037,5135543.723,5864262.523,6652910.583,6748685.192,7036579.219,7317369.439,7270883.761,6794103.875,5054325.882,4324097.254,4698714.04,4696245.85,5154386.518,5843840.892,6385010.192,6866451.035,7164190.309,7318887.114,7218742.07,7147646.418,7023415.995,6880019.635,6753221.644,6681921.18,6557111.378,6444363.971,6357786.51,6285220.681,6245476.141
IA,16950791.56,13508411.59,18817721.56,21461684.36,17864938.7,8471743.143,18467750.01,24200705.94,16016954.58,11398511.32,42815133.76,27222870.91,9381405.002,20472886.23,8726942.374,20649168.16,9648224.208,18390058.08,12292853.28,15367987.13,9539534.288,4216776.462,13360890.25,23702418.39,29856035.32,34023672.21,15792161.81,9007188.76,16689733.6,24343868.1,23707123.09,24057107.27,24197976.06,24004179.11,23964669.28,19133962.54,16824801.62,16366978.33,15505039.25,16097589.16,17352705.92,18224388.95,19171276.91,19662564.57,19946936.34,19582773.55,19400318.85,19182320.58,18931523.63,18719586.38,18651071.74,18466248.77,18349977.17,18326492.32,18351319.85,18377391.52
ID,2925676.465,5435198.578,6341343.124,4369075.918,5422936.367,3634062.02,8239314.944,14016474.45,7755005.894,7229224.301,12554146.14,7613613.634,7313539.013,11853876.55,6771666.909,5187977.112,3246224.133,5615816.948,1189435.776,3393242.918,8492760.842,958579.625,5951075.066,11561346.96,10983905,9172217.469,8732231.363,15531890.14,13385453.23,11236485.16,11508695.69,13548370.64,14658349.68,14696852.96,15368235.02,9187342.092,7257090.276,7047466.043,6865554.674,7443296.302,8408419.623,9196479.369,9896849.257,10303318.42,10510868.43,10389245.48,10331056.74,10215476.92,10064756.29,9947531.058,9884579.76,9730141.26,9593499.125,9506470.722,9452177.286,9464186.829
IL,66440176.06,52779744.76,73540125.51,83936597.09,69829224.89,33221998.67,72674056.74,95719024.83,77589152.05,69238069.44,35357311.28,75503827.6,20935462.72,24235952.82,28155108.77,51567066.61,29398860.63,15273268.95,41869578.28,28597393.73,36079002.04,63242744.49,38402745.59,38746707.6,87011939.79,64237740.03,90420902.44,31107341.29,62112876.79,93122481.1,95778872.79,104235654.1,102119716.7,107015617.2,88901944.82,75975275.33,61792738.43,62122817.7,64054592.81,67742222.66,73969976.87,78867479.89,83602936.72,86474089.39,88051451.78,87031593.4,86484498.49,85589067.28,84618030.78,84028049.32,84267328.04,84076900.05,84088359.94,84401945.88,84725469.15,85146069.51
IN,31571958.18,25076115.25,35042247.16,40232087.13,33706081.47,15962536.83,34804640.71,45816798.14,37067076.22,33115957.44,16932132.24,36163760.08,10058664.58,11685275.85,13630424.95,25024948.24,14276579.88,7414858.157,20359815.43,13918689.01,17582178.57,30872208.08,18774920.88,18964788.28,42635848.35,31471983.06,44367220.19,15288404.48,30653936.66,46103537.89,47689404.36,52205966.85,51314565.1,53938380,44874307.79,38396040.16,31291507.86,30812045.68,31805366.12,33673306.36,36810032.05,39292295.48,41700842.39,43185133.76,44027308.64,43572657.4,43354427.35,42960163.11,42526792.76,42283317.92,42456245.92,42413116.72,42471334.46,42682935.51,42900117.22,43166723.08
KS,13418832.14,10706851.75,14988225.48,17178186.43,14404167.03,6872272.078,15145478.89,20120145.7,13478094.67,9665849.623,36728366.05,23719048.92,8290887.968,18207044.68,7789097.32,18427445.02,8625001.075,16549815.97,11103370.64,13954147.66,8686884.222,3846379.064,12246590.26,21860273.58,27615219.65,31289458.17,14554237.11,8329711.248,15447391.84,22536710.07,21954512.14,22284968.45,22459887.05,22343885.56,22383028.14,17937485.65,15775027.84,15316137.16,14542218.36,15134779.02,16356799.43,17225359.97,18172744.08,18694893.74,19025592.55,18740398.74,18630648.06,18488174.99,18315466.07,18181398.33,18188599.35,18081275,18039625.74,18088725.77,18185326.42,18283563.45
KY,21084013.34,26063598.25,17189755.2,20952330.85,27852444.89,62267078.1,34671253.93,40348974.43,88512072.32,36296946.66,14989146.32,30762547.58,20059610.69,28448217.98,11946331.32,20077815.72,14734064.74,19745880.69,10993028,31614980.73,27899315.91,8288204.424,22174303.07,16477989.19,64062152.39,33102710.95,27048704.24,23926863.48,25510206.69,27061817.58,27568413.59,29140286.63,29725626.53,30616633.23,30381554.76,24047215.44,19960043.89,21357635.84,18002128.43,18990044.64,20802936.79,22219821.09,23613037.45,24339493.45,24725773.12,24423994.31,24197319.65,23899849.39,23637296.33,23514304.52,23624888.55,23598739.18,23663229.74,23777191.32,23904288.3,24037558
LA,23627487.47,29175257.44,19309875.66,23614066.49,31644780,71539212.52,40460911.27,47679080.02,33274939.71,34617584.14,22765952.02,25985770.27,17098181.07,13902796.15,26595494.06,5668397.067,10941613.97,13246749.83,12624510.95,16627451.58,11102244.7,4551827.65,13635488.9,24432672.73,53915354.4,52244961.21,33561626.72,36232310.49,38698229.98,41150112.08,39168211.71,37885390.15,39144101.94,44762543.68,44256108.94,37563445.95,29202912.35,31613551.33,24102877.1,25655883.34,28642324.89,31003463.55,33086092.59,34235417.45,34728620.26,34108096.56,33610616.88,32922785.7,32190509.56,31600268.12,31233290.24,30661517.88,30183528.46,29832306.08,29550406.07,29400719.53
MA,38228275.01,13821162.38,5366835.727,13391462.78,16815078.15,9560617.323,19063470.02,27474049.66,15667604.6,24522504.76,36920931.63,22531728.74,30394952.47,15338298.95,19585677.31,2400819.221,4862955.67,10298961.28,30547627.7,20748623.57,7840768.669,1095709.433,46650356.66,20421141.74,6088062.355,101087825.6,17679820.06,45914529.41,42942405.14,39993811,41124466.5,46654823.16,40232361.99,42961896.83,34538847.66,28478644.8,26921770.83,30267071.27,27867841.59,28243139.75,30481327.75,31680973.88,33404566.92,34318927.22,35105391.14,34571197.61,34480051.18,34251442.03,33935415.1,33633092.87,33559672.68,33285180.37,33132372.5,33147636.08,33291020.74,33493161.19
MD,25165677.21,30651772.03,20056092.49,24281666.74,32053908.7,71727589.98,40258781.61,46915740.73,21829198.39,41173202.71,42954283.49,62105386.12,14465021.6,35685425.01,43265487.22,29705529.6,15883828.78,16664334.82,8258526.961,14405003.92,19322774.3,10734678.31,18365470.84,31474791.06,34379346.01,40757096.9,49381400.8,53320354.63,52378826.18,51205834.37,49643839.21,52964730.09,56439971.28,54815742.42,51726569.67,39768708.15,32387414.27,33938344.28,30875210.28,33322808.86,37657448.58,41133773.46,44263414.58,46084355.55,47002784.94,46371492.89,45914135.21,45189362.63,44401849.16,43805906.17,43548376.33,42947934.71,42469816.53,42158142.2,41938192.95,41909395.26
ME,7117446.393,2619076.957,1032156.926,2599556.912,3289413.673,1874215.536,3744274.584,5411213.2,3092701.556,4851937.369,7301246.382,4466610.176,6066357.689,3087778.159,3972047.189,491158.6864,1001539.194,2123463.087,6292881.926,4257801.843,1600450.173,223527.5743,9498806.612,4146287.357,1235364.676,20294658.23,3553001.503,9272476.766,8735576.919,8193556.955,8469772.852,9633759.927,8301246.037,8836216.106,7045908.749,5765722.822,5428004.181,6198465.681,5715170.856,5798839.674,6263866.895,6514457.223,6870987.331,7058859.44,7218028.729,7103626.186,7078176.698,7021970.655,6945845.253,6870869.698,6840950.896,6769191.958,6721579.466,6707184.248,6718303.875,6740165.232
MI,53648003.43,42479357.68,59232905.58,67794379.46,56775078.22,26929003.48,58485489.79,76378043.94,61532015.04,54903552.29,28150770.01,60522209.17,16885362.16,19613992.56,22833698.94,41942351.26,23942752.16,12431486.14,34025738.07,23218255.14,29324393.07,51529538.25,31285673.33,31525165.18,70765172.6,51416649.32,72339357.44,24874114.11,49672231.52,74375914.57,76343693.69,82736570,80445736.31,83507436.44,68788463.52,58431963.29,47421280.03,50224867.68,51811200.43,54811504.59,59861323.92,63826471.15,67650613.84,69953560.16,71196384.37,70326282.78,69826182.67,69031572.62,68164235.7,67592077.61,67674894.25,67409770.54,67303870.95,67436831.85,67574364.32,67786349.54
MN,23138765.11,18448162.77,25765869.25,29531851.76,24816572.08,11850667.89,26112382.64,34618235.35,23108350.11,16578521.13,63311468.64,41002569.31,14359005.46,31771167.1,13664218.14,32590385.91,15303960.46,29295851.67,19707219.51,24800351.29,15464965.01,6880321.123,21942362.81,39156376.13,49688816.32,57309142.94,26838063.17,15406574.57,28668524.49,41932945.07,40942089.16,41647677.87,42012293.07,41750568.62,41730203.84,33316856.85,29365497.08,29926816.26,28574194.69,29905315.07,32500478.65,34416643.94,36508760.29,37762518.46,38636278.49,38256439.71,38228521.56,38128781.96,37960298.62,37866710.81,38064475.21,38023201.92,38120897.78,38412907.34,38809956.84,39216065.94
MO,28291897.02,22516620.42,31409487.74,35960334.74,30098805.42,14295005.34,31322096.78,41304843.3,27584867.01,19838524.28,75657615.22,48977006.11,17144461.35,37580643.67,16051087.55,38080601.73,17828475.21,34027362.77,22828011.92,28684835.93,17879902.45,7946427.356,25309677.91,45047970.41,56897662.51,65133514.13,30384010.37,17419953.54,32389003.21,47372897.73,46305780.04,47125488.95,47501908.57,47136651.99,47102415.37,37618380.55,33023654.1,32433104.49,30843101.58,32150351.78,34801717.01,36708399.72,38789078.88,39968354.07,40741293.89,40195678.22,40025717.02,39787216.07,39483342.91,39264030.59,39351690.04,39195377.19,39185223.84,39377198.87,39677317.91,39987454.8
