state,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
MS,14588634.57,17943772.37,11828957.66,14439304.84,19174014.08,42874166.66,23984226.73,28007294.75,61517103.01,25321761.54,10499395.52,21634973.81,14097357.3,19947401.11,8362934.817,14014328.25,10277948.28,13720885.91,7639962.675,22024636.45,19472455.33,5787198.461,15501328.02,11523359.47,44779482.13,23286667.58,18969342.91,16724049.03,17772215.37,18856719.03,19153043.27,20063308,20449552.72,21038336.09,20822472.42,16432748.38,13606405.67,14848199.51,12501407.78,13172000.92,14411824.97,15374023.81,16316852.79,16795941.19,17038957.71,16808143.45,16629635.66,16403172.62,16201711.99,16096531.35,16151484.32,16112388.94,16134355.67,16189662.63,16252853.63,16319213.47
MT,2631084.009,4803092.105,5526550.635,3753200.721,4577934.069,3028683.384,6810362.33,11573180.84,6429386.408,5989375.04,10385307.65,6256659.448,5977540.702,9623457.614,5445275.057,4100743.571,2524191.07,4330701.673,907169.3911,2554879.934,6331458.911,707535.8546,4319412.877,8260944.165,7746553.224,6379414.434,6000016.129,10564165.54,9028784.605,7508275.119,7575295.653,8788518.26,9395356.393,9352825.802,9728311.389,5793196.668,4570403.036,4428276.265,4279251.483,4601695.925,5155761.295,5591930.765,5966981.138,6159043.429,6228538.689,6101902.954,6012566.316,5890118.516,5748174.738,5626234.981,5534915.849,5392813.067,5261250.754,5157473.965,5071499.124,5020811.023
NC,33726867.56,41414870.24,27348234.02,33428139.66,44537943.87,100044439.4,56267700.07,65934078.65,30755206.15,58139230.41,60872375.05,87498953.65,20288796.92,49649531.46,60088786.91,41219837.11,22072145.02,23222272.48,11608567.1,20402157.83,27637657.96,15511796.55,26788408.17,46296301.43,50859964.62,62018643.62,75432676.05,81603721.72,80265488.44,78957349.36,77278350.66,83929269,91028587.78,89763852.27,85298523.25,65719321.21,53659978,54108216.52,49407231.2,53524889.54,60721046.04,66592084.9,71957384.53,75245949.09,77097693.86,76428793.95,76055312.14,75245243.52,74333089.83,73742858.04,73726420.56,73124473.78,72721740.49,72596884.54,72623840.51,72976193.38
ND,3759180.343,3004975.981,4196624.599,4790159.686,4000339.885,1897740.266,4188323.476,5605448.484,3775759.834,2713427.523,10243189.43,6528020.985,2241546.773,4846328.262,2035907.102,4734579.175,2192187.932,4163113.642,2777271.112,3474863.129,2154301.565,951663.7451,3000142.869,5283977.62,6593249.029,7457658.054,3442080.777,1958977.926,3623959.609,5313660.451,5166857.523,5238042.058,5267040.517,5232282.347,5254342.654,4231584.818,3757628.711,3449878.909,3263232.175,3382927.439,3641735.727,3819781.611,4013291.031,4111231.421,4165987.342,4085203.427,4042422.843,3992403.898,3935506.607,3886976.117,3868124.838,3824240.153,3793320.345,3780571.285,3776782.671,3772064.999
NE,9079640.332,7216587.107,10055083.32,11501984.63,9603227.339,4564183.426,10024687.35,13254046.96,8839982.199,6334571.331,23977094.66,15350402.77,5311295.062,11621445.34,4960581.484,11741765.86,5498815.865,10498449.51,7026319.967,8807443.677,5490764.478,2439131.863,7751620.804,13758814.69,17334901.18,19907516.59,9263286.558,5305320.665,9863187.747,14418312.53,14086919.96,14298007.29,14388992.31,14293795.63,14323181.87,11483509.34,10123756.05,9635607.517,9138287.489,9499651.559,10254975.7,10787571.93,11368289.9,11682566.95,11876893.65,11687297.41,11607792.04,11508728.71,11391438.35,11299297.37,11295660.79,11221733.96,11188761.34,11212340.97,11265425.83,11319609.07
NH,5501141.14,2033944.462,813473.9041,2081203.071,2663833.072,1534171.719,3095202.175,4511640.493,2588482.696,4101366.735,6257901.755,3912836.875,5399151.241,2776745.76,3596191.604,443504.6109,897461.5279,1912135.424,5703033.509,3897850.918,1481675.947,209002.8446,8949755.963,3941122.319,1184190.86,19703651.35,3469613.086,9080217.187,8557236.525,8046568.053,8339430.318,9522910.685,8210541.863,8739234.226,6974431.664,5718782.869,5387160.962,6393441.861,5926705.388,6046924.765,6569650.729,6873302.918,7294048.616,7541143.825,7761388.789,7689025.518,7713605.167,7705852.303,7676586.828,7649099.792,7672591.507,7649975.026,7655004.594,7699280.268,7774306.875,7864439.22
NJ,48718649.84,17661838.53,6862324.002,17160036.63,21585875.62,12273278.76,24479083.26,35375312.86,21647605.71,27496545.56,36274644.02,25887543.44,26535433.41,38892515.88,12281494.54,13473964,12500273.91,36165613.57,15975845.38,23816949.66,27531721.16,9842364.853,20617906.35,14735912.87,25194910.18,9565959.459,41204067.87,17481574.97,37014152.99,56630581.88,53166496.95,56238489.57,58198819.54,57926138.95,54879109.65,42851164.8,39912866.5,40407879.73,37658046.18,38711416.32,41427037.2,43464181.22,45749840.68,47043695.92,48161486.7,47716369.23,47733678.78,47629256.69,47357337.49,47240204.85,47322636.47,47236369.22,47085514.21,47304356.19,47582138.89,47909458.36
NM,4078959.474,7542803.641,8726166.581,5939523.367,7470259.445,5016020.808,11412268.62,19631896.85,11012953.64,10336457.25,18165460.52,11246600.22,10977915.37,17923218.08,10241102.96,7792783.76,4834160.687,8323756.097,1744330.609,4940862.612,12264691.17,1377008.776,8469368.484,16282090.43,15267461.22,12855235.87,12117576.77,21498849.25,18433730.12,15370081.62,15570168.8,18100579.05,19381466.37,19259609.32,20137201.79,12078286.95,9533773.217,9050939.972,8744982.063,9401911.052,10531069.14,11418858.88,12180452.1,12566213.59,12701440.97,12435720.4,12245813.01,11988978.51,11691687.69,11434630.68,11239552.04,10937478.49,10653567.99,10421504.59,10222035.83,10089249.93
NV,2180140.302,4103275.794,4868922.742,3451526.317,4450371.412,3081823.651,7258436.37,12689508.43,7124002.236,6748289.681,12010821.98,7539716.778,7598500.606,12928521.36,7745221.369,6247980.852,4015292.24,7007036.088,1490782.535,4352317.668,11122797.56,1288491.736,8236573.038,16378240.64,15876538.36,14249579.79,13881994.75,25189337.74,22078860.26,18941838.48,19598088.61,23271346.77,25332068.47,25418432.87,26542413.47,15812447.92,12469136.05,12782123.34,12593310.07,13807990.9,15775358.84,17448494.89,18987905.96,19987783.15,20614932.93,20597218.08,20699173.78,20681768.58,20584481.49,20546982.58,20612393.76,20476943.04,20367268.65,20351273.52,20396089.42,20575812.11
NY,119533056.9,43170837.46,16659810.65,41274336.09,51525408.49,29260053.11,58055166.9,83736396.78,51270777.84,64925389.07,85306216.34,60568588.13,61813788.84,90476208.06,28586154.32,31270449.84,28952505.16,83542028.18,36802556.08,54608815.12,62736155.36,22295422.19,46444772.96,33054244,56298481.24,21560719.8,92584600.54,39117602.06,82519238.13,125738528.5,117570146.6,124042416.2,128312291.8,127756944,121014476.5,94412339.67,88073705.68,86402164.17,80189104.96,82091397.56,87487255.43,91411362.6,95822866.78,98130477.54,100054630.6,98729188.25,98366905.4,97756218.22,96807230.37,96177621.77,95955893.7,95392351.09,94702086.96,94757213.87,94928196.88,95195999.53
OH,63372761.25,50033510.6,69568565.17,79398859.97,66161934.18,31393539.97,68513530.31,90135756.08,73024546.62,65146530.3,33295138.54,71147626.26,19775607.32,22977084.46,26722489.75,48931082.35,27863954.15,14449447.89,39528652.9,26917316.05,33864640.8,59190030.02,35848177.62,36075728.57,80758032.62,58706680.81,82448963.51,28331604.33,56566361.8,84708598.58,87069969.37,94650111.24,92504484.04,96675531.61,80093698.27,68243656.1,55433980.17,55488865.56,57114164.58,60292941.29,65714235.76,69932503.8,73988791.88,76379124.86,77615862.04,76559821.57,75918676.17,74969699.31,73954216.88,73271394.37,73309397.55,72973406.03,72812242.02,72912767.13,73021524.76,73214469.37
OK,16870054.9,20876057.05,13805001.74,16932242.5,22755111.97,51457919.65,29246965.92,35120322.13,24910138.01,25846565.06,16894962.29,19180026.79,12634755.36,10266345.15,19700460.7,4228083.414,8169467.532,9938279.574,9513366.376,12533306.98,8376868.335,3451178.827,10385541.59,18702016.72,41410952.19,40357291.26,25985878.57,28109834.24,30000410.68,31866465.03,30370001.36,31646317.31,32513014.32,37026155.84,36629155.14,31094938.41,24202632.79,24664404.27,18827641.5,20068520.16,22440241.77,24332862.23,26017486.39,26977234.83,27426321.21,26999990.51,26672125.7,26194349.15,25680582.26,25280459.15,25059269.43,24673797.08,24363092.99,24154333.65,24001835.98,23956108.06
OR,8192285.84,15083527.02,17561672.23,12081647.04,15048486.04,10137209.53,22845824.75,38360897.13,12668925.17,7698673.656,13193083.19,23225948.54,7953937.505,17360925.9,9178057.56,16164813.66,10646264.54,7160490.023,2486388.692,10865619.07,15738905.77,8218856.484,12148177.77,11506228.5,23661137.92,14483159.02,14824283.14,14555625.48,16626845.4,18646275.28,18862702.73,19721957.44,20702909.45,20568879.48,19214151.17,14229276.11,12177897.21,13380156.51,13435865.03,14828190.2,16920419.59,18625690.61,20192415.32,21243939.73,21886824.98,21775181.33,21750786.04,21561111.75,21308738.74,21103616.19,21068719.08,20860627.38,20686556.72,20592249.33,20540314.32,20592886.95
PA,79049802.39,28629001.31,11123864.67,27731778.79,34834986.99,19770860.82,39188382.89,56389119.92,34315176.45,43227673.79,56438073.96,40018386.43,40857383.58,59736930.16,18862346.14,20662327.63,19178778.55,55353398.25,24389373.53,36219734.42,41631105,14792512.96,30759495.69,21847243.13,37108297.58,13938463.24,59671167.59,25204587.97,53251491.38,81396889.59,76505356.5,81230094.25,84260888.7,83867917.04,79394413.9,61877495.53,57657427.82,56025956.11,52046848.87,53332186.12,56891707.37,59499456.18,62428292.54,63988826.54,65299882.66,64488442.53,64301415.82,63945525.09,63362432.14,62983173.38,62866469.83,62519279.69,62081398.83,62124429.94,62236664.24,62404542.1
RI,6259584.28,2276601.048,888733.2616,2221960.676,2784876.702,1578406.578,3149371.955,4542350.643,2583749.515,4038515.14,6083377.923,3730710.416,5067890.934,2555727.389,3258048.882,400750.1715,813909.3355,1719343.737,5071136.191,3417464.548,1279393.483,177869.421,7528819.655,3282667.21,976842.5535,16690390.29,2921405.06,7627097.958,7163182.033,6702218.669,6858579.85,7737582.827,6613992.008,7006517.431,5583596.123,4572762.685,4296433.676,5093627.791,4693721.427,4759953.225,5139361.178,5342798.105,5633385.185,5785917.769,5915461.755,5820559.503,5798841.628,5752244.182,5689032.435,5626370.007,5600125.848,5539800.493,5499120.555,5485432.108,5491932.999,5507072.046
SC,17644311.68,21738936.39,14390229.95,17669514.08,23634300.83,53099822.73,30031859.63,35136654.75,16367195.98,30860431.92,32151528,46268167.11,10710432.99,26140962.96,31637303.1,21666085.29,11642496.49,12238787,6072969.096,10593973.71,14231318.56,7936633.598,13667292.75,23557157.74,25831113.04,30882055.5,37348221.01,40259820.78,39551864.21,38872588.79,37906343.62,41016018.71,44367121.7,43669622.97,41431458.7,31866697.62,26002169.84,25490169.19,23156320.22,24954609.8,28157216.13,30708623.71,32994394.55,34300501.68,34933652.48,34417200.23,34033263.2,33454277.68,32832194.12,32354953.69,32130032.82,31651461.7,31262273.67,30994453.35,30791991.32,30727100.65
SD,4007224.605,3193860.399,4446645.044,5064337.621,4217477.14,2008371.542,4379346.413,5786648.629,3866821.594,2780224.787,10567319.55,6786621.537,2359873.384,5163095.857,2194501.925,5175104.132,2424632.117,4643161.704,3121707.663,3927176.18,2445447.993,1081700.386,3420994.65,6054287.059,7628195.991,8779788.409,4082547.312,2333025.792,4332575.759,6349606.032,6201718.094,6315708.102,6386902.426,6358636.734,6377158.845,5122220.248,4527634.594,4289477.333,4069926.464,4232385.975,4569587.558,4806853.883,5064558.908,5202870.796,5287017.743,5199208.951,5159579.63,5110373.797,5052423.807,5005000.403,4996378.025,4956923.01,4936193.778,4940763.441,4958870.475,4977850.214
TN,25995413.94,32102106.76,21274611.24,26038603.92,34878407.21,78091516.53,43713755.42,50893386.36,111637793.1,46033393.72,19128982.44,39528817.88,26048081.39,37279830.5,15770457.07,26591971.26,19621507.34,26356866.42,14742252.89,42694081.12,37928818.53,11347442.77,30519093.89,22753577.08,88690375.06,46630669.84,38236564.3,33907671.68,36233357.57,38580158.78,39487000.92,42052224.69,43126967.35,44587443.09,44378822.69,35171724.81,29251726.55,31473830.52,26649397.03,28242453.91,31086004.25,33364706.35,35633012.98,36915154.9,37694955.74,37431038.13,37282325.25,37024129.33,36820129.45,36834973.44,37219236.06,37389695.27,37704574.03,38099841.45,38518311.23,38948956.25
TX,76418485.06,95296826.35,63459648,78356602.64,106217986.4,242027893.9,139296581.2,167942475.5,119248779.7,125924222.9,84041371.29,97654002.23,65421894.51,54027887.89,105101002,22899290.8,44736800.92,54745901.72,53025356.72,70804484.2,47917680.47,19939583.88,60652046.83,110394926.6,247181682.1,244694248.1,159790346,174748483.9,188575561.7,202431541.7,194942290.3,205683408.3,213201760.4,245319202.5,244371205.6,208780069.3,163891221.2,173161063.1,133681904.6,144099559,162927814.8,178626756.9,193092633.9,202400358.4,207997768.1,206960941.7,206626036.2,205074348.1,203170493.1,202100829.6,202423167.6,201395463.1,200949161.6,201332344.5,202185952,203964293.5
UT,4346516.969,8085909.35,9471162.371,6560690.255,8258242.899,5624856.66,12976918.47,22431546.98,12597192.05,11836710.31,20748766.64,12785163.37,12459925.03,20316869.79,11616408.83,8868384.008,5536658.569,9591462.966,2026303.201,5768978.26,14410531.18,1632129.94,10152772.83,19729362.51,18689715.02,15843146.96,15107955.95,26939365.47,23171458.75,19388762.22,19804178.76,23297628.6,25299676.26,25508463.45,26925581.5,16232378.06,12899071.21,12035913.73,11720785.77,12705710.43,14356025.85,15709071.5,16918700.93,17633748.31,18016028.04,17839678.33,17777743.8,17622973.08,17411229.23,17262186.61,17210421.33,16998705.47,16816001.84,16717978.78,16675419.81,16747442.38
VA,30688129.32,37825009.49,24979292.85,30588516.97,40595058.27,90945374.16,51425996.63,60168717.28,28162020.09,53233280.16,55627997.41,80441571.54,18795162.29,46250344.23,56014081.84,38473941.68,20553547.71,21697648.55,10802152.88,18887552.48,25391340.49,14148683.52,24279317.22,41654276.65,45688890.54,54530336.66,66136862.38,71417439.54,70206463.29,69009832.51,67262355.13,72225034.09,77380973.99,75532373.36,71545161.06,55155486.4,44992289.83,46136927.7,42017274.83,45395928.84,51356373.06,56159906.76,60503454.09,63070892.54,64413932.13,63640615.64,63111719.85,62219954.06,61244940.61,60537548,60301108.29,59590207.33,59048170.9,58737123.06,58553362.99,58636554.68
VT,3185025.64,1166896.13,460094.3373,1162807.318,1480876.856,852327.6202,1703856.384,2471231.646,1413746.064,2211183.752,3327712.038,2038639.113,2766777.651,1410109.47,1815827.327,225186.9969,459766.8846,979664.2666,2917118.429,1991490.164,753803.886,105575.9945,4490481.559,1962809.018,585364.7313,9687777.167,1691874.29,4403431.931,4131107.83,3866481.103,3989688.966,4533624.849,3900160.644,4145130.261,3311098.584,2718591.12,2560081.922,2988364.299,2759741.216,2805193.78,3036005.332,3163996.962,3344521.831,3443812.804,3530112.686,3482996.423,3479490.593,3461357.977,3433566.159,3406269.924,3401549.682,3375781.447,3361555.19,3364084.329,3379227.678,3400263.202
WA,12734489.79,23425790.03,27103643.37,18658001.28,23361282.36,15908416.55,36270397.68,61559914.83,20534637.35,12540516.2,21720320.85,38538314.33,13345641.41,29384936.61,15610389.06,27713448.65,18286777.51,12373454.49,4299843.429,18776897.12,27210098.54,14173509.24,20991160.05,19940401.56,41072293.85,24959234.19,25586980.89,25074037.56,28610493.06,32276203.89,32666229.04,34227110.89,35937309.17,35815007.67,33636751.32,24998794.16,21482058.29,23113526.54,23226865.87,25656842.85,29307118.1,32298765.03,35061949.94,36940011.62,38117175.06,37986192.61,38012471.53,37754466.06,37389905.66,37111891.28,37138091.17,36858266.34,36638364.65,36560020.44,36557200.61,36742359.29
WI,26942575.3,21385328.72,29880992.26,34170988.9,28691913.59,13681769.46,30015622.84,39624135.5,32109581.46,28730936.5,14725537.93,31532384.1,8781176.549,10261043.92,11984222.77,22084029.84,12621649,6569476.36,18050854.64,12343778.65,15594361.92,27374466.67,16625996.09,16764200.53,37668004.13,27763316.77,39147459.92,13523113.28,27104881.99,40785467.85,42126059.79,45981697.77,45130497.86,47358034.75,39385585.6,33666065.11,27425493.5,27696403.39,28631676.06,30355025.09,33224431.41,35504249.69,37716815.17,39090091.83,39876993.17,39482644.86,39295215.32,38941497.69,38545723.87,38316160.78,38458134.24,38401806.67,38434192.63,38602519.63,38773524.54,38987388.5
WV,11200868.22,13880148.46,9178059.117,11163400.64,14853494.16,33161985.89,18459034.48,21356236.33,9843705.904,18182140,18559991.29,26054199.66,5885373.273,14021757.45,16534179.8,11098981.39,5881683.76,6136980.541,3034689.145,5254402.412,7002532.018,3861113.127,6547161.109,11115341.32,12011871.47,13867154.68,16551585.07,17694564.62,17270967.78,16768219.45,16160602.16,17204292.12,18309989.69,17744693.05,16679335.2,12742886.37,10310134.33,10296523.29,9267141.497,9892885.622,11056069.86,11940827.62,12703431.17,13074423.58,13181327.11,12853964.25,12578504.89,12234574.56,11879477.52,11581024.8,11374896.44,11081064.33,10820578.44,10604077.39,10410899.48,10264862.59
WY,1342235.863,2517567.963,2966962.673,2076761.119,2642066.958,1807750.809,4210510.484,7289503.523,4030811.119,3683753.297,6310786.926,3810812.671,3541434.274,5593437.357,3121385.867,2324612.96,1430264.64,2440604.8,506613.3346,1419451.788,3487842.014,387469.3731,2359665.329,4508784.709,4208598.55,3489089.135,3272411.91,5794069.939,4942823.414,4110183.786,4143051.804,4821567.173,5209204.303,5230404.141,5535065.539,3300064.983,2601396.163,2362036.325,2275364.643,2438987.231,2723659.533,2944300.991,3130882.783,3220177.456,3245040.852,3167773.832,3110375.354,3036231.329,2952476.53,2879490.676,2822613.033,2740139.056,2663576.448,2601301.311,2548325.711,2512952.2
